class,fire_angle,init_veloc,alcance,alt_max,veloc,rcsmed,rcsMSD,beta
GH,27.867891030745085,614.983864474142,12245.857671076634,2394.06370438091,280.91336772116205,-25.744635283400328,0.21107715592226484,4210.403014277841
GH,41.671239009816354,645.9508735372171,8173.535702534418,2861.696587739349,252.132605389729,-23.592836577343963,0.3863012556965444,1068.8848018956999
GH,63.92263961564631,507.41960114656126,8356.429887213031,6317.4071209038275,132.55814461035683,-21.255374431346944,8.184021877369595,1734.307297100397
GH,37.953004167060975,612.5653481500837,11335.232026691938,3847.7936050866524,208.1558862099696,-24.914876333080052,0.8118150051571504,2151.4929759268175
GH,39.98768029039686,604.8215238167975,13304.527271617559,4093.0819989556803,237.97005596951902,-25.233094942429574,0.33621192275463585,3022.746362940097
GH,51.7680333804187,688.310003887658,8349.876892360244,4466.344011431,302.42649708077244,-11.235908488787956,7.58124682611105,1254.4461984111654
GH,47.7592013581703,584.3463210263142,12413.209675154638,5623.778515354597,251.90602261515497,-28.920222477480287,3.6297514511354656,3641.299216094991
GH,31.76418852648623,696.0416078459499,16257.212747622956,3507.7643094799564,394.98350764083386,-23.152183835599875,5.721349650558441,7125.87209613828
GH,35.45918206371843,932.4924248267836,10098.532612078454,3320.182628980736,279.8089034011207,-9.843884942893336,2.78720665985362,845.7733395641203
RL,10.553044597798072,355.13353084508367,4117.272166867935,236.40608584382446,277.1452055989211,-23.10557937926226,0.6062646935126104,7930.058736628438
RL,6.460013028419597,314.68415754156433,2784.6956861514695,141.19078720424608,207.91130449447968,-16.92913380528808,0.1281365458070134,2361.0239099049268
RL,12.405178713123679,378.3091367560951,4596.63574969395,332.0770772546725,304.9572265919842,-18.291871111665085,0.4397353108202786,4742.888077679225
RL,14.65516929471231,375.50698705564986,5200.9252485886245,443.14780527673094,283.5465012108751,-12.675577315731466,1.1529270371976583,2439.1607212107956
GH,51.84420095955385,822.485260351106,16437.843116267144,7725.326704387783,375.4795014837109,-4.622795016518441,2.0817976040780475,3396.913340193897
GH,25.886715070437123,880.2430269532272,19619.624279240972,3593.095523636836,401.8197585897646,-30.1962695522047,2.525304342178213,6180.5809131801425
GH,33.69255130223974,957.6315027505402,24991.26089118315,5988.305322793325,549.494308471419,-17.882871541049926,0.012755118636910368,6626.6528565831795
GH,28.017141805427425,1012.9469472039449,21028.96447519472,5869.429647921807,485.12505520615434,-21.46993551592531,10.61780392867097,2201.206334773493
RL,17.038354665898225,362.0178554671986,4172.409160238293,545.2924170686318,217.72568115875436,-16.412078137286624,1.3676274207705141,1228.589719425503
RL,19.155392091987476,366.97401725473696,4030.3006203454024,530.5427938013369,190.14665721837207,-21.46780145384805,0.010738022534521718,3223.1051429950503
RL,20.88505471886958,379.2348767233738,5551.634505259872,735.6755022173979,222.43495940047882,-18.070285612204597,0.04345215227018784,4905.587383189699
RL,31.081110378581403,387.4833054514195,4620.133471164943,1175.8378113132148,166.911858465389,-23.40276017742417,1.117355238257641,1143.5158712600714
RL,21.38840998182306,383.05698473648283,5222.142198806014,980.6995304454242,219.66650162857883,-16.927798122938224,0.0887800042962823,3515.0594750647538
RL,28.82576774998207,373.821386193853,4763.238180013421,950.6260934372315,158.93968290479614,-16.587652602204223,1.0727705043036195,3018.534453109296
RL,8.311173343986988,352.0816100573682,3615.7346171436,151.50929860497806,330.8079895202939,-15.978729474900096,0.8913015253050744,13428.516191992408
RL,32.30428003014492,379.54125913888663,8590.538611811464,1631.4262214872913,264.71803711302965,-15.166874148085764,5.580096524882652,6788.028154409201
RL,10.57602396920199,344.5751538415094,4483.435890669383,215.35525639344664,333.2105964746692,-8.23894757223828,2.9777806667627127,15578.171129234785
RL,12.974008783918235,372.4728779971223,1341.6823669971332,338.4408522921042,51.97116397232387,-4.6241183754175745,0.4560683387686266,61.7115420814312
RL,41.396152049838044,391.9468733717371,5943.037522592212,1890.2277060427077,178.78362228383668,-10.616775262999571,0.7548425901001767,2603.844610553836
RL,38.79783668578762,374.78035491917075,3689.414527015295,1595.0717930721878,120.11859706193023,-16.60370307867264,0.44232913981385735,671.2517526692366
RL,15.307420348144555,356.3409098404837,4978.531617343047,422.7322624182549,274.74962216624243,-30.409823191978994,1.7212327558386669,5633.126942291476
RL,15.955522734766387,361.31883811432715,5683.963947358758,464.90167592875923,299.0291082916548,-12.840609204632596,1.1278465383915162,5169.070401678901
RL,18.13920296762457,363.5091079461158,6886.794934885705,612.1352588049219,316.6154288452595,-16.664053155113198,0.5810158362155278,6741.030990504991
RL,35.93025115823891,398.6039691502534,9359.063078281548,2435.335439649592,194.7742028451233,-18.487965894560666,1.2273980230916557,4920.30762349292
RL,23.04560969231823,373.7252801477044,2711.786433057734,799.553826786624,110.00085913816446,-16.25548457476608,0.23124567396215667,473.913637719431
RL,24.98901420898107,357.5310638306626,6717.757608162306,944.018660402161,242.0114858309505,-16.108384897939107,2.1363556698919712,8066.661374574449
RL,42.609213199826236,393.40711319656816,7083.904576643654,2519.0464446629144,145.17107733451547,-19.8527818741121,7.103826019746521,2489.3804281247894
RL,26.691568004897782,365.41596053037784,8382.721956485128,1189.7011099963986,292.4876354731823,-22.678511854133536,1.0740636740313825,7228.301028997412
RL,9.603414804978776,341.0702111043561,3441.0690253061052,167.8662533105558,293.6456850090256,-12.653243059126764,1.3825193232186415,10383.166622519588
RL,11.120726680459637,354.249192550145,4003.661408180131,240.62398429080784,296.0632900436868,-21.261096094507547,0.2143546915917831,5255.151972516973
RL,29.269524697020962,407.66243517268305,10140.523836057628,1709.8074835720652,269.1312091553482,-4.373327801780189,0.736459906879225,4393.757553527561
RL,12.505947990273267,343.3073555723957,5098.145887274773,311.1169621101579,323.62883376769935,-34.92366671757756,1.2173855413610823,13891.710218556587
RL,28.03213639994386,387.4201080000444,7487.559433836609,1427.6503855345763,184.17372181409542,-8.477571849014002,0.8785113681186356,1884.3224563323686
RL,14.895019187511565,341.14282887684044,5790.83008166106,427.58029886913005,323.5798803235411,-36.69304420968616,0.7613296492804551,17753.84447341667
RL,34.569229731797826,372.1504213369192,6909.704019281595,1640.2687410770855,186.88199865413037,-14.188311466407294,3.040201723587499,4251.484856924792
RL,17.700196994920653,311.44608868224117,4764.34053151814,435.23002480902903,257.3917239437825,-9.109126424652887,4.761913252354699,10009.678748087063
RL,38.23696927095707,381.07354803227497,8353.74201001003,2407.287984845962,210.92679964502457,-29.829724621885475,1.6005899253818114,3477.131093958031
RL,35.57643228362531,380.25586517373216,5727.789254792415,2125.6183080739656,172.6151967029345,-20.803800546891107,0.9830611840445371,2247.7982970808603
RL,18.934346880725656,350.478684817442,5483.805654013856,585.9207802774556,259.0960787625455,-19.80961111953809,0.7545409246281451,7324.211498077969
RL,20.652005342528064,362.66625540817927,6327.533722134764,731.0033649390934,259.0443995028187,-14.185253193534582,0.915562272213112,5093.186941664434
RL,22.1636265268372,364.45565810335336,7575.802319707732,909.220826603364,296.50305580328563,-36.18440238358069,1.8134044191670426,6374.750806947245
RL,43.47399025024538,345.7048970581436,5316.511409454367,1890.7951875312026,127.93229455775304,-19.516618504460144,1.260213223016379,1436.4873185237027
RL,24.991908578504624,357.77859845798963,8176.090017863692,997.0396809397993,303.7833883661032,-30.12991445584,5.0244270408531655,7282.2811332273295
RL,27.570661928685933,340.2190397449343,4928.140156200942,936.8964813687306,190.91979596488545,-17.98906021256863,0.21427802712528177,1912.89033783299
RL,37.79535260880179,377.56704780561483,1925.194886243062,1611.6907870391842,137.10273089111726,-18.11818288028143,1.1352096851010565,252.70566793627845
RL,28.92549646534174,355.83288275852186,6882.752204498563,1229.5393409333392,225.58916788937947,-23.971820987342763,3.234047578871067,4415.17357695934
RL,8.48659266685181,357.1874435389907,3491.627681591383,195.4887874386349,291.9672996224805,-23.707255883379943,0.729048346124415,4752.993604467827
RL,11.817463375663445,313.0870681903913,3641.8266446648595,221.75843198174974,268.2428591379802,-13.884635584466805,5.032348315252872,11813.760427144342
RL,13.524009017681806,332.6880026654072,4605.15971989604,315.8568548249066,296.2667742293929,-17.239782311129215,0.13136466541327962,17284.804248792432
RL,25.510273378338244,357.8758954546351,6155.334228750784,1555.863220722016,193.84280850084386,-14.439634927798053,1.0137524696572147,1426.757885004738
RL,15.885476148774234,340.6131580890582,4658.856960199518,429.07460863956044,267.32192998346466,-15.417313990029054,0.6763163954545828,4030.89693262462
RL,13.358238115828778,336.668369388606,2559.93999987208,578.6066967829457,147.72506472401997,-18.28008308078002,0.9181585445604554,389.5459711829329
RL,32.24390560393773,372.236392900677,9227.461661540985,1772.5564063816555,237.6533086384974,-16.891422409486285,0.07929566487706197,7302.028719589185
RL,18.714057995986416,364.5767295278007,3847.218763614948,616.6851862587458,212.36322758735074,-17.004870728213284,3.9057187171479786,870.6125607417595
RL,37.63571335163051,329.6543394864457,6422.1066687525845,1553.8506740917492,174.95123301211578,-18.353894572630548,1.407709896025743,4926.745429542489
RL,21.621886969994446,330.9282377665894,5352.0770100489,638.9366152786829,243.99247991403234,-21.384977677053552,0.10364383061738991,6635.442906885191
RL,33.7739545827455,383.88418599088334,8712.878058477982,2088.701108913412,220.62701378679444,-21.152737581694886,3.3850336920104986,4112.4294000271575
RL,25.05516913933398,375.2889423681085,5072.06981663959,974.5636110618119,208.42854532467646,-4.30652774464222,1.3026042999050573,657.2173758612438
RL,39.347494534497635,366.7374594768412,7054.18743349239,2460.267441728151,206.2407882784244,-17.933429692123422,0.940591561365725,3225.400868893076
RL,23.29118805371712,345.55283494127934,6611.8552298702725,830.6720896880629,252.59319265690652,-10.955872515382604,0.03240063520339298,10351.767729851468
RL,26.609429587240967,363.0092796811737,8802.366877439674,1202.5409575899134,298.7490042769127,-14.371286172748416,5.923128919940037,7488.331061488585
RL,9.907852630463477,348.3230019092335,3644.8290155173777,200.62123877577608,304.2193749455371,-23.39181814886413,0.2304141435687015,7851.344036991
RL,32.31648908160014,354.9029617343224,4807.862039711723,1653.1014088528955,183.5057867125235,-18.612102272617324,0.4532986165768058,1626.093500072709
RL,11.195531392541568,346.4741823290032,4188.806415875516,232.4283345227966,315.13927364415787,-13.936780236904957,1.316050080375625,9794.668222212173
RL,35.81859203349474,360.8140682340765,5901.167259572764,2080.5431101603576,238.24041091089714,-22.95471964119229,4.444089731139606,2118.90745429383
RL,31.627037061875374,329.62301456306534,6580.025209410697,1220.987280121372,198.27005604595502,-16.266716147471385,2.4513105439181864,6034.527676262828
RL,13.443653222281654,350.1082444614256,4469.2570517566655,328.5696485655102,264.0750586908476,-13.757359724849978,2.4747082763561554,2035.1118929664567
RL,15.874430457757596,319.68349423171844,4477.951003786736,361.3509364490595,260.1898131939738,-9.808076625357975,1.2350448959390974,11640.321703922109
RL,38.95778816841406,352.9356160521657,10162.54468791082,2225.0373822022852,277.61350066597777,-16.896913812930983,0.014026488685065175,8102.6233952313705
RL,34.602870305292896,366.58307402370957,8739.622679294147,1836.261644693333,215.79341232084508,-17.155949357628838,0.3726995327716125,7662.7604635657335
RL,17.600371478758053,343.1774604779958,5664.701920664685,507.8591368298788,282.4158228260346,-36.56517603865251,1.4359211527050775,9501.10223482986
RL,19.079528870376567,355.3337540502247,5248.551332219862,659.0733743020312,229.3446536502199,-11.784008771620028,0.29848776639039976,1591.732146709297
RL,22.82701087787768,361.40416768252237,7636.533023793536,879.9955262618793,298.0370723134492,-29.732990572445424,4.047613413272227,6271.667691938901
RL,41.678288078029965,329.3240918101598,7021.8632180803115,1886.1518033595137,180.6914589622009,-12.790858585689618,6.208300421141358,4713.956760324164
RL,21.023334930415206,357.0453404204395,6747.895480622368,784.6145646320757,267.42702975316456,-12.337692039130095,0.43546035348345846,3134.423717331489
RL,27.175544326554352,384.92093808133774,4578.625966171601,1017.4396352252319,179.01255204705467,-17.53244424032104,1.9053822551665078,641.4847983283437
RL,26.17852440664478,318.0049262995806,6481.124743531698,920.8979221958697,240.57809653376682,-16.741428886186505,0.4661404829790037,13105.110524206792
RL,42.61531954977589,350.86298779529415,8167.233577053687,2337.835748646544,197.63963671258304,-17.62170520332799,3.8855081778883047,6022.317513512827
RL,30.182527283284312,359.3111414234088,7851.632800856141,1475.5290071511363,248.99929374539792,-14.647507347978427,3.9742414297215714,2574.7229613990116
RL,32.31647968605419,371.8321170532541,6481.199153362747,1830.3974954949758,213.95757534041127,-13.937058601222736,0.5072398944387881,1497.4718812330948
RL,35.340289496688754,339.1370268944216,6428.855265090028,1405.1097343576764,209.25224117051627,-16.773724544423537,0.20367319202667744,4666.420954247911
RL,9.273869968445728,337.26809800257234,3436.5560156191686,188.97993551549533,273.5869093608248,-36.70412396741592,0.6318651645581141,6005.160100475717
RL,11.50948099648731,342.65371322117034,4116.568180805534,245.11726327807082,298.7109667965425,-34.35951998718717,1.6752422589402158,11468.797493387376
RL,28.929341460756692,361.75985439513363,8100.222147131896,1370.44171996848,237.00402364396456,-23.25353722442902,0.16727958481081373,7305.92654135046
RL,13.027833494438406,352.09760950556364,4863.75995949089,336.861273618238,300.1340648738922,-19.691360862992287,0.7341112539857164,7832.474510163891
RL,15.353926059035908,341.6535180178966,5879.905354887059,422.320502307001,320.1635687132171,-21.41024216864391,3.3161704520346476,18903.29422242394
RL,39.00951083553227,354.798805322756,8139.8850401343825,1915.3434473105594,250.01536382737802,-15.002106318052933,4.251001978620405,4892.133105911804
RL,36.775864879967784,359.69581708911403,7240.72766312793,1919.2215344194165,195.43233137784802,-22.852722801174284,0.17788553638363425,3557.677490552871
RL,16.99868134149954,362.98745959501497,5585.240785110487,539.570037637605,295.6388316853073,-30.171415266620226,2.0052279409624347,5058.306468665479
RL,19.80240993120519,330.5789929688685,5640.905465713719,616.4894728663967,262.4404558611875,-22.9361995074295,0.2960247477101525,11339.220338357965
RL,38.71268341167128,359.61225977142175,5733.508313815654,2830.271372313301,245.07954577258863,-12.8935867960986,0.8262838221026758,2944.651635067034
RL,22.785134296133734,359.35676412190475,7094.383527886728,820.76781990585,289.1860999926846,-34.74456129242674,5.026587421261013,6284.196885283045
RL,21.523480022216145,351.3603423568748,6118.902034527938,727.0016071156607,255.7924889453969,-16.983058824405365,0.03140828015285635,7224.412007656427
RL,25.182277965545445,349.5997462033114,8626.882792440689,1094.8262949883533,294.1141086761956,-11.170306493232763,0.24817495570827575,26600.631062702567
RL,29.550204776954853,353.2846461386049,5412.788751789353,1171.2379902697123,187.66979294063773,-12.037925368263098,1.2166294977904943,1415.2792762532354
RL,9.324350838299155,358.937265944984,3751.332399572802,172.79237578499405,305.8055576816033,-21.285791220071264,0.3244411161483107,5867.328406742313
RL,26.598334699468058,369.3384641295133,8261.383842117484,1286.103485102917,259.06765053223,-29.042755095415703,1.4139437055921888,3449.9333198039362
RL,31.722291785933656,403.81982110446506,3011.239188687938,1620.711267749721,124.06770351345834,-10.073573390205635,3.023338837598935,383.92249140775743
RL,30.716236332366673,386.1785231825016,5845.950631042141,1482.617297631298,146.82518540314933,-9.096041919165579,0.09332381814390622,960.863279391762
RL,11.0498378595879,347.99998131692195,4475.741274056706,242.53023056140174,318.2441783705865,-23.64085219898983,0.5815595455612126,12096.301658421573
RL,13.224325440281966,363.58134574858803,4365.682940421716,319.9100125480618,263.88164561375817,-4.081730771427302,2.1674116912880574,3825.252885381302
RL,15.214487402319213,364.9412615309195,4794.47828361305,417.6718000218866,255.6898669136214,-18.71573284929938,1.5842501505984927,2414.0245021292926
RL,39.586173069946476,353.48986298066507,6556.750426637713,1862.6780933520606,170.00924458585288,-12.647305318726108,0.1428180401375414,2423.138296727007
RL,17.617547833530107,344.7866169877907,6324.213034134306,541.4958083907476,304.97575086677665,-17.997629641925776,2.802694893864029,16810.35075193404
RL,42.623822824016706,368.6729145301163,6954.502809464458,2667.8468383331588,202.23839240279867,-23.231518077462773,2.658255512068468,2444.2720754669217
RL,19.20895267167364,347.55865004959276,7169.303729284358,689.9330046359281,310.6438653374825,-29.387282531947868,0.926130910177374,25614.155592664818
RL,33.0993170757989,376.2200105156752,9321.44027047844,1979.6149632117804,209.91188623795856,-16.695821517116848,0.19137484659184167,3687.9439387537855
RL,31.647229282646112,357.80528926985244,8057.729384850101,2358.8270564429663,218.33874651090602,-16.089519285271354,0.25251808882030957,2449.2268276186105
RL,25.997032833905298,336.66971351912036,7397.353247624196,988.3679479257524,264.66587372810045,-14.264131946534885,1.6033204326101629,15884.263331249289
RL,23.726335202080154,347.13666271677073,6441.0187987633235,871.0260086468617,235.16570931620342,-22.89486333292657,0.5032215727963809,5614.914107456367
RL,41.015548733935006,349.1234920901871,8786.251959007484,2266.072025150111,212.06562275485936,-16.270358934524985,1.8900320269975843,9670.80278153201
RL,23.044021135557937,349.5659740684529,4324.297952786869,1311.7263922679629,157.9087045753639,-18.08779793073463,0.35257679610203496,872.2892225307892
RL,9.099819373249572,364.43643524252013,3543.1756865072994,184.19770870934258,276.00074225005716,-21.446550497936233,0.11885178281778508,3797.39227758022
RL,11.910197751686825,367.7795721175925,4095.2011923153236,283.185712983372,283.181334099637,-17.251754660630674,0.09222707919748174,3327.4851897697117
RL,34.0155570853072,334.4601699126208,7977.097081632709,1512.47622204727,250.25114421016838,-6.216336937150735,1.8360160428739771,10807.43193487601
RL,12.501489178135941,348.9688406089511,5025.755906033436,335.01234694522344,319.1406806632552,-35.94424844216942,1.3318723700529986,12138.824388122897
RL,34.0270516692962,353.09784780138864,6276.193481269277,1871.5308597711658,254.03995008563322,-32.2564933628886,8.567291993165746,3186.6077884400374
RL,15.59733058345251,347.04095399275747,6071.786029570643,445.257512780204,321.45121918743115,-31.7461353796474,5.647689568168531,17530.715744013334
RL,36.964382028960806,375.4680566407997,7893.049474408045,2017.1755690835694,220.6242316539299,-12.088118472068832,1.3522411168213502,2055.099807495459
RL,17.492400574155084,344.35440431520107,5540.80824183893,514.6825688531834,279.2500454257083,-24.96670176324927,1.943785123451434,13093.330786967519
RL,26.678736798442547,350.97950567417377,6369.38326047296,1746.341868864919,192.85406643554236,-16.908125957080927,0.03239372469182911,1627.2900682715363
RL,19.29102336014953,366.79002057609955,6103.78832265989,627.8659355042001,275.85606285406413,-24.95628350765663,2.915111171810029,4355.420321961659
RL,21.070696143849656,365.20616065496245,6242.846560640506,792.2002658731301,257.2902070302625,-16.756207401182056,0.13592618278514124,3119.5721073045233
RL,42.60171936381135,383.87954367509906,5369.711367941013,2363.440743618985,134.1029896554178,-8.81740728707115,0.23252600348929242,648.9911074204995
RL,31.131813465042097,375.9783831869617,4569.853789683458,1355.241773099557,215.7657254283952,-16.633454468847408,6.392026871345246,1040.5347269681947
RL,22.907739172119765,369.86132504096156,7572.453370938121,966.1852921898284,259.8076095927542,-35.42646211732511,2.6517664865159816,3215.6457697891524
RL,37.45726468469554,373.64814083206704,9988.091632223648,2444.433725986477,224.77647091921634,-22.12685054660585,1.328781900723719,4243.920210824001
RL,25.1252928158444,365.9875712533675,8777.281388354046,1121.3108613982486,293.12726076509,-16.752009385515212,0.6001591336671481,9813.176864804747
RL,27.52559222411871,358.94874019398804,6765.414236053606,1108.4959020674444,229.58477128514178,-24.087171568435632,3.0706777024806797,3221.4665313880996
RL,33.4636446815281,367.8247101683513,8680.256565557771,1617.77663673361,269.71996585633025,-12.637340776779524,3.4734517937250313,6506.719943130171
RL,29.834006571232553,349.1270773875543,8510.005065835649,1338.6394448534804,265.00816974601287,-35.088525265129,4.674069164152826,18106.138233934675
RL,39.842548902486925,374.60736147503275,5712.285724634483,1732.9195055806892,179.00812724826065,-11.459914790565296,0.4585112763262327,1582.7024210167347
UN,-9.580042323610824,156.62884378464713,1368.659179519338,44.79316944881054,154.28648069159476,-5.942472400526614,5.300419740239071,3347.849709783891
UN,-32.126301790452395,107.02806567814105,1578.9194183980624,139.9633290186002,112.27697127142615,-2.356214668693684,1.2317397503348573,657.5792518390006
UN,-8.747638285704273,191.74905526266033,1735.929060434284,41.26981774353161,172.64673705724832,2.5749099475575785,0.420928004431925,2301.404421582265
RM,10.981580675505672,282.0044273346316,2656.9409184717815,241.6155316522148,161.88242225916048,-7.26922485205328,1.8166342939310578,871.3876645365021
RM,7.829364895124245,152.27652550452268,1364.4229612315553,127.98215034853794,131.26235167725136,3.126717372483564,1.9212853082235624,2084.9851678839404
RM,11.21801828197611,406.6728864637001,6518.679974414967,387.62092763999874,379.76604830662296,-14.231838362218875,1.382393288099811,6862.694072043305
RL,37.74106458339145,348.9724856784238,8319.401665333926,1913.34142305068,207.89714919764313,-23.334697377246872,4.448296032852493,7389.0722453483
RM,17.69163832496766,201.41137531413753,2485.1242897239977,226.64420654616922,185.25646343219137,-18.21791878060458,0.829212257609317,15459.233779201617
RM,19.003297362521742,265.02650682252624,4250.556844004713,410.03251809630814,236.11203713750757,-10.683799110246794,2.586998646661483,7278.072079742535
RM,26.160453506476063,163.20896358499866,1911.6930823927073,283.7406924258332,122.3943136996806,-1.2466521544784683,0.23425779622584408,2901.971973240834
RL,41.02130377372185,368.38093005491606,9896.721169173199,2496.5116261362177,225.4135682907179,-14.425659439933657,4.8176872701940265,10764.767575122207
RM,27.767503457005173,211.69110235098933,3037.5524141535448,496.8565711391949,154.39868390840502,-7.4689391744582965,1.9920340344487375,3479.692619745615
RM,20.37973914558016,324.2002143982548,6946.467146114887,712.1769119757182,291.29565646379905,-14.740442896460568,2.6446609066614855,17331.066333083236
RM,38.08623993010826,160.14675642279815,2129.443164389792,502.3719133132578,109.01383617534,-13.915244441875734,2.850852788948391,2883.514547213666
RM,29.2418431820251,264.36464523955897,4464.0435142362685,884.3717715937098,170.20226249817702,-5.696826692595674,3.7160768719446216,1878.036846872251
RL,42.89943261309199,376.0775852085963,10598.465908394537,2895.5516928561597,216.710238313414,-22.2302482071036,2.8514060387722893,8830.299299291386
RM,8.477069014938797,199.96973016594964,1792.7220653675743,66.31619496106882,196.53330058950502,-22.978754065103388,15.567499568136228,10079.350034731186
RM,37.81177141086141,207.24125290247864,2422.9168986334153,863.6882195199155,107.02333743998291,-1.411822472443934,1.4344898963533614,887.373391376843
UN,-9.477299001584065,229.904289818808,2084.562983871364,71.88585808562446,222.36996231062002,-1.3947492544242959,0.7962938590919755,5565.783881357513
RM,40.07086826044749,275.8989558180917,2332.2284787293515,1247.0446368465261,84.31594869059994,-7.816852212451735,4.590821729142268,189.98269079139232
RM,29.07284308426968,324.68078105125556,6527.03075615896,1526.1674942401582,239.51614646360974,-14.014075286651565,1.752123591175046,2587.228799398121
RM,7.050152657627442,284.90948035983786,2869.1122026045114,142.40113096158225,266.9658803970902,-14.819942921342848,1.8516016979569923,10297.898794823377
RM,10.766318093689753,319.5215906396485,4228.117633281384,231.89945154530045,304.44388589979764,2.8762387633225424,3.558953794231851,19692.773094757664
RM,16.733042747690074,186.94067831102763,1380.0769018297572,146.43237995071087,116.37698049300371,2.555805380860696,0.13724696394414249,1029.5683493040815
RM,46.952162007220586,165.42306893229562,2103.403663931444,677.8775202818623,90.39270736079209,-0.5301419635762612,0.20243836539592652,2755.9196109136346
RM,16.68248368499917,201.07904719132958,2179.8013385081276,212.43746415147925,166.38467595489803,-12.728159528328096,2.1910402447102832,2979.1047381728304
RM,17.396774357180227,238.44897054038938,3373.054476395143,302.6315957644989,214.30606720820626,-7.171040626007099,0.27778122350609635,8280.882853675666
RM,25.248155299065413,170.2951027801844,2029.234631120176,296.68446982999575,132.80513012925115,-11.530629731784344,0.1472780535799849,2870.767834123516
RM,19.180839775746318,289.3307337133234,5009.085603101605,479.4504170377359,261.1365427804097,-26.439659066475816,7.132586402251182,11950.563149958685
RM,26.670729555108327,204.95065672227645,2972.0480485540106,424.2549954558463,160.78703338859293,-11.398761871187984,1.242660387913956,3811.6199270422685
RM,21.174383958367258,331.7346116673559,7681.856398446204,763.4344572087248,306.7740831307376,-25.02400060148467,10.447876148143823,14136.786164188521
RM,35.770470077382804,169.49961463903082,2324.71310124786,470.1594553881084,119.50610850557257,-8.627224833261716,7.5106266915144015,3335.0981353393377
RM,28.051454940819344,241.35686752864845,4425.174702236499,662.2513185707503,194.54058072481865,-6.359190781460907,0.6500050168703471,10234.294126610579
RM,39.4383254406866,354.08847181979064,7934.84996400724,2467.958057165093,172.0976026406752,-8.046541639997118,0.8507721946117233,1298.9773030887338
RM,29.90491815197122,283.1648457568101,7126.441499947595,1033.4431789018042,246.01833113432653,-16.32802566800666,11.115822436568664,31440.798955807266
RM,37.089123558478036,200.64776324697837,3459.9428103109008,739.7578534396761,144.79801641417788,-21.95599435056831,17.209802676224655,6804.099016468406
UN,-7.9298382284427085,231.67675907085388,2079.058381928441,63.481282080478664,230.59153307228974,-2.4916777184336993,5.795334634051343,11718.214974298333
UN,-9.884429964526342,259.32973482495265,2392.591489164945,124.71638000569742,265.4990704787657,-15.473703544827284,11.281547111988747,11275.559648874567
RM,38.018345635809446,250.50332770413797,4643.088762992671,1017.8896581576174,168.13249760006167,-7.886211751071668,5.42582468511117,3313.255952090603
RM,11.151828098581623,301.3569042635027,3467.8481074528263,195.46015547739145,294.88399097713375,-6.850336035537726,0.24012795592800185,17547.261455866043
RM,46.28038983255561,173.15908816393826,2341.3482594818925,708.7916350850824,99.48468110710543,-3.460681620094779,15.799566795914117,2356.8546100100466
UN,-15.503961028239383,150.8570283686951,1525.5240587806068,112.90691119575817,150.83122434952648,-7.453980484597295,0.6847245299856342,2524.614286611205
RM,47.47183226799291,207.71179130674236,2424.5876634250435,882.6434889774765,95.81527019932271,-3.39183820385053,1.276283897879353,1729.6474185935292
RM,13.615451980322351,201.4861290993823,2178.388008663448,205.5651275122882,173.26615964487502,-7.632301564082726,0.3604815559739034,3883.541021071581
RM,16.77899851641054,249.34832727384722,3040.5464139483,286.11341690176124,205.22297120102556,-10.171876495784618,0.8750498098458213,4165.93573393502
RM,28.95383522138147,338.8982230064993,9838.88750619357,1596.4712532221836,263.53245153851765,-2.973365554688514,2.764555188447777,18406.358282067726
RM,39.16356390826828,292.6970280556897,6911.803721248805,1806.377662293448,185.20505691718006,-1.3461563868230464,0.8871716398861196,5278.221642018108
RM,18.584280435142688,267.5089118943969,4456.207170847838,415.3602914281293,243.69129205296323,-3.2536285613219516,1.7279583826608933,14127.618306046961
RM,23.941697486453453,183.58521973180825,2176.4094333817097,281.38413522179354,148.6471351388622,-21.945893760716277,8.139794446930981,3679.7568956657888
RM,41.295100353564635,345.817205930927,8412.127304551665,2474.699193958789,200.83907124257837,-14.822127083660074,3.5838060910942335,3816.715116553476
RM,24.94017729194938,227.05286452961195,2418.3969260661274,428.88013376207476,133.5098163543084,-11.632025053683844,2.9002958917008304,1424.0843655582903
RM,19.734736233934793,315.1061935993142,6219.484849723434,618.5165418026091,283.5036630214779,-7.083493247772128,2.9085388431753927,9883.535740292655
RM,33.836710489176966,186.3394792858792,2536.0037679710986,513.394288437423,129.81655995917941,-22.57322684262623,13.428525271262032,2733.0859619202374
RM,25.982351326120263,261.55367369639066,3854.8831950959434,627.7592645945565,166.0007956832047,1.412036177622737,0.8029370372108184,2177.241368259667
RM,28.6658645457234,282.12173225008394,4914.2350939196685,873.6460405800001,190.91547634995376,-0.06375320138007885,1.1488514266834717,1735.8777180025513
UN,-8.028182876944864,245.6719617809176,2260.513210448703,103.63736559019709,233.95463189941287,0.7093239111581613,3.8290550833308012,6377.618089724492
UN,-4.94485119051973,160.03675445219142,1882.0749149187543,149.58299034557896,108.63110976246189,-5.813451205423183,3.0706643940037575,522.9044721471619
RM,35.21030700286987,217.83798642805715,2951.3514923000384,736.4876469093094,112.68433140540218,-1.0759384752226855,0.899951615652983,1082.7508070967929
RM,17.16124563370145,279.61782158036885,5670.861496722711,1402.0838605540823,276.3220471238414,-5.437054055835569,6.63441746717055,3461.201637626607
UN,-13.33648043869056,179.0503756197704,1681.130082652056,109.13507112062425,181.84848620724125,-11.49309619995336,0.2076799375377565,8557.648853068247
